 X,Y,Z,VX,VY,VZ,D,Masa,RHO
  7.73046584570615761E-004 , -2.58269422734016835E-003 , -7.20868443549498505E-004 ,   448.63327109846904      ,   165.97966935502649      ,  -39.870700170870649      ,  2.79062032651487737E-003 ,  3.17477895583895438E-004 ,  2.16840610494288250E-015
 -1.50377939473535886E-002 ,  3.70894833614645973E-003 , -4.30224930919306261E-004 ,  -258.11348209370504      ,  -325.58819125795645      ,   89.106631421309359      ,  1.54944066699713393E-002 ,  6.79202708014854163E-004 ,  1.41423430640143750E-017
 -1.27116191491162041E-002 , -3.36912231037781547E-004 , -4.19750809178654968E-003 ,  -333.48112127178183      ,  -219.15550340640900      ,   81.345312872009458      ,  1.33909613330863656E-002 ,  2.23426421239886165E-004 ,  6.95311310939821057E-018
  8.23881477918096856E-003 , -7.41179073400149470E-004 , -3.35346756675383717E-003 ,  -29.316821442741251      ,  -77.043388648615959      , -0.30399440270467748      ,  8.92598230480919942E-003 ,  2.03678646664499615E-004 ,  2.56990584220409583E-017
 -3.44423312310849009E-002 ,  2.07505959768351268E-002 ,  5.58281059494228089E-003 ,  -114.86606854733323      ,   98.690161027122883      ,   36.553716102017844      ,  4.05959257581917018E-002 ,  4.50143080110482121E-004 ,  8.45191533323905768E-020
 -1.12094934293118197E-002 , -5.69617106697130077E-003 ,  8.52391753148817270E-004 ,  -55.342780786063656      ,  -228.35265913509599      ,   110.11938111743665      ,  1.26026060585428899E-002 ,  6.75637506860379605E-004 ,  1.45746168902793077E-017
  1.54557665767177700E-002 , -7.17722849900080586E-003 , -6.23750464041981120E-004 ,   288.04654745747780      ,   140.63955330662634      ,  -17.685376117955578      ,  1.70523427728347075E-002 ,  9.39630469897854243E-004 ,  2.26057167786723180E-018
  5.32175766547698004E-004 ,  3.91392819430170808E-004 , -1.55685744129033720E-003 ,  -201.31854557465758      ,  -127.39947749720397      ,  -129.71966197500660      ,  1.69121390666681303E-003 ,  3.40360654910409107E-004 ,  4.29226307460822850E-016
 -1.28942876180215809E-002 , -1.69171366883903696E-003 , -3.78452003013608936E-003 ,  -500.26843813076823      ,  -339.59737815263014      ,   81.715075773311909      ,  1.35442659517636000E-002 ,  5.16553677441460675E-004 ,  6.54346633973425281E-018
  2.73662552066439855E-004 , -2.43301732663403492E-004 , -3.94920046075234170E-004 ,  -214.70218472039861      ,  -224.35091392276917      ,  -94.334449599326817      ,  5.38561759051453862E-004 ,  6.16339460858903457E-005 ,  6.14243472231760140E-016
 -1.16222562086993400E-002 , -7.70914322851454920E-003 ,  2.42617304913495891E-003 ,   105.97526311335213      ,  -421.04474344811734      ,   27.530159910753419      ,  1.41560603404602258E-002 ,  3.79838587417799967E-004 ,  3.01506392886333243E-018
 -4.87578520987643621E-003 , -1.01103061372055767E-003 , -9.25355069261776103E-004 ,  -166.71147981600365      ,  -607.54192342683075      ,  -60.185907651380049      ,  5.06475530691645904E-003 ,  6.14312268787777838E-005 ,  2.84626721538377559E-017
 -1.50788515194467104E-002 , -3.42875497725402614E-002 , -1.43231192023036222E-002 ,  -343.04351081520269      ,  -1020.2276373019541      ,  -590.83448393688241      ,  4.01018649969467761E-002 ,  8.41152198949525866E-004 ,  1.34072896675056302E-019
 -1.72264667264859644E-002 ,  3.45095188005905482E-002 ,  1.26791897423090341E-002 ,  -22.392456876252918      ,   149.33163563191079      ,   93.481117840804188      ,  4.06007376318277616E-002 ,  3.36433157513970748E-004 ,  4.85538645604985991E-020
  2.11057269290155478E-004 , -2.49903954785137342E-002 , -2.29546308103489079E-003 ,   274.64129607133088      ,  -760.79095029663608      ,   36.724327999844135      ,  2.50964850546811467E-002 ,  7.48327744333565181E-004 ,  8.87857971847344254E-019
 -1.92082712736035797E-002 , -3.12711380947540141E-002 , -1.03710160029060888E-002 ,  -415.85856224468711      ,  -754.54233825995823      ,  -326.23896426067381      ,  3.81365931356493146E-002 ,  1.30187239873907662E-005 ,  1.06162723728096919E-019
  1.04523063070923686E-003 , -2.34331675691637834E-003 , -6.98565748234277221E-004 ,  -147.51112866853146      ,   492.66901818190479      ,   236.65821047739431      ,  2.65925451945165205E-003 ,  3.16943921386841801E-004 ,  2.19552342944172393E-015
  2.02592800066418201E-004 , -3.65481056996221334E-005 , -6.37809436049726415E-004 ,  -378.67103180193737      ,  -236.26921763798265      ,  -166.33332852179925      ,  6.70209283271317054E-004 ,  4.34522510540526154E-004 ,  6.05198669961911721E-016
  1.81087911774497896E-003 , -2.54050238040411363E-003 , -1.01068921002339033E-003 ,  -228.12174954827725      ,   497.59761156810021      ,  -206.20278412477134      ,  3.27947071997624446E-003 ,  4.24411228325726191E-004 ,  2.11904619882552444E-015
  1.16421843191875842E-003 , -4.33737263574897162E-003 , -8.18901478262704314E-004 ,   512.23212441546184      ,   31.213723385802378      ,   187.81113437446845      ,  4.56495405997302435E-003 ,  1.45969006951965124E-004 ,  7.89029615592987033E-016
 -6.11749582393258419E-003 , -1.91160626339771829E-002 , -3.55014492038372657E-003 ,  -227.99905434577428      ,  -979.90097100181424      ,  -318.91463438426700      ,  2.03826184465514051E-002 ,  6.97336493148437565E-004 ,  5.74831160542721017E-019
  7.21801733181179957E-003 , -8.13866618138224703E-003 ,  1.69397424237855559E-003 ,   1103.7511398602185      ,  -810.50026506275924      ,   376.22526047971434      ,  1.10094146142359732E-002 ,  1.96944831183463369E-004 ,  3.93911336460855130E-018
 -1.01641193106270164E-002 ,  7.47532816428912294E-003 , -1.32754523208525842E-003 ,  -566.02508946944363      ,  -151.70067160803580      ,  -109.54295204957958      ,  1.26866949544673577E-002 ,  6.23938795679512500E-004 ,  4.95292969208427881E-017
 -1.27230440949724286E-002 , -8.35089911172978532E-003 ,  3.80736947696517277E-003 ,   108.80077214707211      ,  -460.30215456836595      ,  -76.697661856296108      ,  1.56878752337921180E-002 ,  2.84857935108626993E-004 ,  5.71759680905853693E-018
  4.84333063310803114E-003 , -8.48961100994551987E-004 , -7.39892017253218517E-004 ,   280.78523193514809      ,   582.94899984829829      ,  -101.14127442637981      ,  4.97252720151429226E-003 ,  8.74028772712141344E-004 ,  3.77667951379747545E-017
 -5.11669446901849827E-003 , -4.23898792368123008E-003 , -1.00041014005502701E-003 ,   119.39840750815920      ,  -580.74180679516428      ,  -47.336158160818066      ,  6.71940483634709401E-003 ,  3.82173166316242166E-004 ,  4.95556659641884360E-017
  6.01141092196344224E-003 , -6.63411498213739939E-004 , -4.23858786637967919E-003 ,  -23.696160872196032      ,   85.542162450115498      ,  -213.99409587275829      ,  7.38530995894448594E-003 ,  8.39226691197181296E-004 ,  1.67441046584400368E-017
  3.21698509448905892E-002 , -4.53654401177515897E-003 ,  3.76903664659755319E-003 ,   1556.5666219100776      ,   236.31951508483445      ,   409.89540449021467      ,  3.27060419285282247E-002 ,  4.64099245005750649E-004 ,  1.25854391279248525E-019
  2.23231494724157806E-002 ,  1.21749039889842009E-002 ,  9.69574165123876508E-003 ,   454.44234521976148      ,   413.95797775924825      ,   362.26371722856516      ,  2.72132081107018045E-002 ,  9.45847510775979874E-004 ,  1.19545257038932171E-019
 -1.07292021736123417E-002 ,  7.14367227861178230E-003 , -1.29657558210577190E-003 ,  -603.53346495525909      ,  -133.55663900930637      ,  -17.821652745598257      ,  1.29548809777074829E-002 ,  9.84315429730827458E-004 ,  5.21328257572812368E-017
  6.31723617603486328E-003 , -5.17270192157008959E-004 , -2.44957530435939734E-003 ,  -103.04930505230031      ,   74.341020212521030      ,  -61.364511628561061      ,  6.79525279347466000E-003 ,  4.42338233381036575E-004 ,  2.29024979303706628E-017
  1.70395095530169981E-002 ,  1.52017090602555166E-002 , -1.50926834648626561E-002 ,   480.53216469411075      ,   829.67011462876701      ,  -620.12414949439551      ,  2.73719918590253630E-002 ,  3.49243280331448054E-004 ,  1.28885409199809377E-019
 -1.31261130221368358E-002 , -3.29954290866019389E-003 ,  1.57061357307051270E-003 ,  -4.9622653485053938      ,  -509.44822543246227      ,  -51.090608298236880      ,  1.36252946196371589E-002 ,  4.02858330971154682E-005 ,  8.47861309683735257E-018
  3.25954369976915771E-003 ,  5.34484947439941519E-003 ,  2.22700666297832465E-004 ,   444.03528188000075      ,   712.36844769373170      ,   319.07404919047781      ,  6.26431453723885236E-003 ,  1.64455150522921340E-004 ,  4.69614605850230517E-018
  1.95565828421333313E-002 ,  1.78313001595888608E-002 , -3.96093760056906788E-003 ,   511.62329003080555      ,   622.46659527168947      ,  -122.77520615972905      ,  2.67601237762118624E-002 ,  2.04482535477035297E-004 ,  1.52906536051474709E-019
  3.40473902006668784E-003 , -2.38414669280242048E-002 , -5.17779341448647810E-003 ,   313.61520966737788      ,  -919.03905337420724      ,  -304.99508514655685      ,  2.46336626939222363E-002 ,  4.53140876725837913E-004 ,  3.94449009591068295E-019
  4.54720342251880433E-003 , -1.56864914639218318E-003 , -4.78679284936478901E-004 ,   59.095562516733921      ,   639.00413148430687      ,  -151.13668184968969      ,  4.83392728204210323E-003 ,  3.65195094023548729E-004 ,  2.85188147308592004E-017
  1.95084357020875116E-003 , -2.29157751493153572E-003 , -5.17668763819201889E-004 ,  -353.98980152534989      ,   397.37134716895412      ,  -152.93650012795032      ,  3.05370252175923666E-003 ,  7.70624031279876448E-005 ,  1.17322169419434430E-015
  9.34019031446491239E-003 , -1.11019797422562093E-002 , -3.29133701644764021E-003 ,   832.79034861065088      ,  -744.81440641253721      ,  -403.83440985094080      ,  1.48770295645242918E-002 ,  5.94185417227905007E-004 ,  1.15026570681973826E-018
  1.31859973695407800E-003 , -2.44821255378647670E-003 , -6.13808275824906727E-004 ,  -100.92979148078760      ,   387.04457108367814      ,  -336.46949065519021      ,  2.84766756737583589E-003 ,  6.11994973203442241E-004 ,  2.41581504661911293E-015
  6.16045587197338283E-003 ,  3.43607542727812718E-003 , -1.04882161087036874E-003 ,  -314.55272929549244      ,   50.240829099827259      ,  -141.26916869013488      ,  7.13146953046176965E-003 ,  4.26017960034452215E-004 ,  1.76676855563012159E-017
  2.37894155730520272E-003 , -3.56639927485462088E-003 , -3.07518937977383649E-004 ,   365.43544390999097      ,   889.37706324734336      ,  -64.493191654988337      ,  4.29803846166736895E-003 ,  9.36577403341491894E-004 ,  1.93741251676768543E-015
  5.60990246108822050E-004 ,  5.82228102630080280E-004 , -1.32975492899271332E-003 ,  -218.46582048349916      ,  -35.994899179492528      ,   51.810288291885719      ,  1.55626083639661002E-003 ,  6.25186208579019413E-004 ,  4.61302639678739689E-016
  3.81099112719706992E-002 , -1.17299189229051453E-002 ,  8.55544104873681883E-003 ,   1659.1593094973446      ,  -132.90376413646140      ,   572.78946499795995      ,  4.07817594842819209E-002 ,  3.57759391048587325E-005 ,  1.12042335847054946E-019
 -1.22518468628505187E-002 ,  4.70468475780694891E-003 , -1.81982419890695151E-003 ,  -544.44765129337122      ,  -221.62942008513679      ,  -5.9459723039971326      ,  1.32496630272625603E-002 ,  4.54371690432643746E-004 ,  3.46949083993069975E-017
  5.99960377411169017E-004 , -1.91215519015459608E-003 , -6.59427003600980598E-004 ,   69.592222948691699      ,   289.83387385480648      ,  -141.85579631501736      ,  2.10977105363986802E-003 ,  4.01875211724581427E-005 ,  1.64270819719829123E-015
  2.16760100628908270E-002 , -1.40891787756142056E-002 , -2.25899647719631337E-003 ,   1089.1053652038577      ,  -672.84187562615421      ,  -260.79601496323636      ,  2.59510584736296936E-002 ,  7.99651199377237449E-004 ,  3.88376291547906356E-019
  1.24042343925856689E-002 , -2.04573439137318517E-003 , -1.27550219160993340E-003 ,  -40.616082809855996      ,   358.43358758738657      ,  -154.81979593394630      ,  1.26363351454072282E-002 ,  7.25871273291167477E-006 ,  7.24585759931153828E-018
 -2.28788596460757863E-003 , -3.04047841561217369E-003 , -1.75283910357221413E-003 ,   47.885570924937845      ,  -334.54384361421694      ,  -63.881145519131458      ,  4.18943625155744626E-003 ,  8.76643784404016867E-004 ,  2.80235769924285467E-017
 -3.42741736297262232E-003 , -4.31465063168974712E-003 , -4.42621427484712860E-004 ,   313.40785938976853      ,  -447.42204836510410      ,   126.74280256909667      ,  5.52804789972152332E-003 ,  1.34097066086213989E-004 ,  6.81448113104213273E-017
 -1.19005422629091563E-002 , -8.19755969706852279E-003 ,  3.10158896801476791E-003 ,   76.039275881183002      ,  -488.33354194816803      ,   73.572564610215963      ,  1.47798087019013914E-002 ,  1.01453122398105370E-003 ,  2.85802202889292291E-018
 -1.47133524410154246E-002 ,  6.61423471826650886E-003 , -1.74476173213100106E-003 ,  -561.05062489578859      ,  -109.48708145771622      ,   191.19076722751566      ,  1.62257522002453060E-002 ,  3.17692730063869120E-004 ,  1.20298465187304870E-017
  5.98907297723045087E-003 , -1.29705769983232463E-002 , -3.99174975905235152E-003 ,   989.23181177656659      ,  -1349.5638918931506      ,  -659.26787045460208      ,  1.48337092102723452E-002 ,  8.89099494503547451E-004 ,  9.05038652184975731E-019
  2.36342498199842174E-004 ,  1.91967574079947886E-004 , -8.07485880917086602E-004 ,  -491.59085132290534      ,  -64.072452034630786      ,  -113.82824371374498      ,  8.62984805100255577E-004 ,  4.92890009282015144E-005 ,  5.19179968604574669E-016
  3.08625375592111234E-003 ,  1.52569641443517910E-003 , -6.55785613929118355E-004 ,   91.924653150233439      ,  -183.29186980684935      ,   150.82545968785351      ,  3.50467781206688454E-003 ,  3.84383048857833655E-004 ,  3.64140433950878876E-017
  1.57771954704213381E-003 , -3.04969859057397600E-003 , -1.06083967293694748E-004 ,   399.26814053198274      ,   401.99278098352193      ,   117.69456023777346      ,  3.43527499198892404E-003 ,  3.71710394901638168E-004 ,  3.20594504440025594E-015
  3.14587673753947278E-002 ,  1.10265226272030607E-002 , -1.80635345090073788E-003 ,   943.43226340270087      ,   545.93285900472483      ,  -78.439343904908213      ,  3.33841453210502598E-002 ,  1.00739470476282579E-003 ,  2.78598069684223611E-019
 -3.48094105287391226E-003 , -7.01565161028154050E-004 , -6.48092065410200437E-004 ,  -289.44241957698426      ,  -621.75511958471941      ,  -96.607087116533947      ,  3.60959382950479073E-003 ,  5.70326620648080036E-004 ,  5.11359239314735912E-017
 -1.80481191476327268E-002 ,  3.61251744461528468E-002 ,  8.97714535288760560E-004 ,  -249.26373987572353      ,   1029.5753856276410      ,   109.34709989122069      ,  4.03926815762334634E-002 ,  5.45461403297916670E-004 ,  3.62773164996917526E-020
  1.71737085473125765E-002 , -5.77527059938870262E-003 , -7.95049584404491092E-004 ,   706.12395602081665      ,   367.68547282961765      ,  -7.1271273471441940      ,  1.81362101775939498E-002 ,  5.22361318783772541E-004 ,  1.12992701641430083E-017
  1.22378590311167604E-002 , -1.47229189937843384E-003 , -1.21189408279321004E-003 ,  -180.00284962542395      ,   342.25318122364649      ,  -330.83069889090552      ,  1.23855369027899079E-002 ,  5.68959468985952895E-004 ,  3.08336605182842345E-017
  3.19117680933196646E-002 ,  6.94528840967137493E-003 ,  6.66805569020992458E-004 ,   577.00939563018176      ,   266.69825295509230      ,   40.922558734954357      ,  3.26656180655166550E-002 ,  1.49933768326272927E-004 ,  2.58416031658066981E-019
  1.39064377470332406E-003 , -2.58158199252764937E-003 , -6.74658867289171433E-004 ,   107.07916682196095      ,   394.82927931690273      ,  -175.95276549204294      ,  3.00892344194332150E-003 ,  7.17672611092527203E-004 ,  2.53686140325699577E-015
  2.38615439420812592E-002 ,  2.16105358694317316E-002 ,  8.43430293452765087E-003 ,   973.27232551311181      ,   600.98792295127987      ,   424.65096928526202      ,  3.32795133055646120E-002 ,  2.26286149870128130E-004 ,  1.02003052336710553E-019
 -1.27343216480144631E-002 ,  3.69189010161153275E-003 ,  2.77421692030111432E-003 ,  -491.37452973141171      ,   194.58660809234524      ,   209.57373326216705      ,  1.35458214914545520E-002 ,  1.59995529344132318E-004 ,  5.91470213328515468E-018
  6.54494760802695665E-003 ,  1.57527539339694382E-003 , -1.43599013579702255E-003 ,  -125.83558957009312      ,  -71.091585977311041      ,  -77.908906737510009      ,  6.88330585016865525E-003 ,  6.34342036381242615E-004 ,  1.21880245212057503E-017
